episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,box_center,pop_size_action,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
5,7,900005,2,7.882933333333333,181685,0.3943833333333333,current-to-pbest/1/bin,centroid,103,0.5394603610038757,0.6847587823867798,0.5042215287685394,1.6368281096220016,0.057882361114025116,0.00027931705699302256,True,True,0,0,0.02191162109375,3.237060546875,0.02191162109375,2.169476116498833,False
5,7,900005,3,0.0037333333333333333,299929,0.00023666666666666665,best/1/bin,incumbent,56,0.4452674984931946,0.6019406318664551,0.5314162850379943,1.4056846275925636,0.04169999435544014,0.04031318798661232,True,True,0,1,11.029296875,0.02191162109375,0.02191162109375,0.0,True
6,7,900006,1,11.299333333333333,15000,0.95,rand/1/bin,centroid,85,0.4208359122276306,0.6669923663139343,0.5650861084461212,1.9574288725852966,0.4093177616596222,0.005187138915061951,False,True,0,0,0.45098876953125,68.65350341796875,0.45098876953125,0.34583426310714205,False
6,7,900006,2,7.7,184490,0.38503333333333334,current-to-pbest/1/bin,centroid,100,0.5171650648117065,0.6735809445381165,0.5159877896308899,1.6453650146722794,0.04170000180602074,2.4922690045059426e-07,True,True,0,0,0.0003662109375,0.45098876953125,0.0003662109375,3.0904225668322125,True
7,7,900007,1,11.1888,15000,0.95,rand/1/bin,centroid,84,0.4133829176425934,0.6674947738647461,0.559680598974228,1.993912249803543,0.45611628890037537,0.0174464900046587,False,True,0,0,1.76434326171875,61.58294677734375,1.76434326171875,-0.24658308561987052,False
7,7,900007,2,7.8074,182832,0.39056,current-to-pbest/1/bin,centroid,103,0.5384467840194702,0.6739178895950317,0.48835905194282525,1.5867875888943672,0.04472937434911728,4.4739401346305385e-05,True,True,0,0,0.0303955078125,1.76434326171875,0.0303955078125,1.7637735392747729,False
7,7,900007,3,0.0037333333333333333,299943,0.00019,best/1/bin,incumbent,56,0.48330381512641907,0.5637181401252747,0.4938423186540603,1.3740551993250847,0.04169999435544014,0.039927564561367035,True,True,0,1,9.88629150390625,0.0303955078125,0.0303955078125,0.0,True
8,7,900008,1,11.1112,15000,0.95,rand/1/bin,centroid,86,0.41740623116493225,0.669306755065918,0.5557380735874176,1.995970994234085,0.45769980549812317,0.0018794283969327807,False,True,0,0,0.16156005859375,58.39715576171875,0.16156005859375,0.7916659711130869,False
8,7,900008,2,7.8864,181668,0.39444,current-to-pbest/1/bin,centroid,93,0.4905499517917633,0.6689964532852173,0.5455978751182556,1.7501272410154343,0.04169999808073044,5.644241355184931e-06,True,True,0,0,0.001708984375,0.16156005859375,0.001708984375,1.9755933956047258,False
8,7,900008,3,0.0024,299964,0.00012,best/1/bin,incumbent,36,0.49309447407722473,0.4652104079723358,0.4748977959156036,1.3474023267626762,0.04169999435544014,0.03973502665758133,True,True,0,1,9.97308349609375,0.001708984375,0.001708984375,0.0,True
9,7,900009,1,11.186,15000,0.95,rand/1/bin,centroid,85,0.4201037883758545,0.6700801253318787,0.5594123780727387,1.9688247442245483,0.5743045806884766,0.004440405871719122,False,True,0,0,0.45172119140625,145.9908447265625,0.45172119140625,0.34512952547212317,False
9,7,900009,2,7.813866666666667,182790,0.3907,current-to-pbest/1/bin,centroid,98,0.5109067559242249,0.6698176264762878,0.5304689288139343,1.695774421095848,0.04170000180602074,5.22762093169149e-05,True,True,0,0,0.0048828125,0.45172119140625,0.0048828125,1.9661995373974819,True
10,7,900010,1,11.1944,15000,0.95,rand/1/bin,centroid,84,0.41610029339790344,0.6655417680740356,0.5598968386650085,1.9637462347745895,0.5581815242767334,0.004579833708703518,False,True,0,0,0.3763427734375,89.8839111328125,0.3763427734375,0.4244164073653822,False
10,7,900010,2,7.8012,182916,0.39028,current-to-pbest/1/bin,centroid,99,0.5022571086883545,0.6717017889022827,0.5279940009117127,1.6673573553562164,0.041700005531311035,1.0364373338234145e-05,True,True,0,0,0.0035400390625,0.3763427734375,0.0035400390625,2.026574311562117,False
10,7,900010,3,0.0036666666666666666,299934,0.00022,best/1/bin,incumbent,55,0.4749389588832855,0.49576306343078613,0.4789461344480514,1.353958509862423,0.04169999435544014,0.04026901721954346,True,True,0,1,11.5501708984375,0.0035400390625,0.0035400390625,0.0,True
11,7,900011,1,11.174666666666667,15000,0.95,rand/1/bin,centroid,85,0.41947242617607117,0.667999804019928,0.5588829636573791,1.9826117753982544,0.33587881922721863,0.04003923386335373,True,True,0,0,4.76824951171875,50.2630615234375,4.76824951171875,-0.6783589738861509,False
11,7,900011,2,7.8228,182620,0.39126666666666665,current-to-pbest/1/bin,centroid,106,0.550815224647522,0.6824619770050049,0.47346960008144373,1.5442159175872803,0.06349905580282211,0.0014473979827016592,True,True,0,0,0.2333984375,4.76824951171875,0.2333984375,1.3102610109703967,False
11,7,900011,3,0.002533333333333333,299962,0.00012666666666666666,current-to-pbest/1/bin,centroid,38,0.49106326699256897,0.6519758701324463,0.48759505152702326,1.3928572237491608,0.041700005531311035,0.039654530584812164,True,True,0,1,10.1483154296875,0.2333984375,0.2333984375,0.0,True
12,7,900012,1,11.2728,15000,0.95,rand/1/bin,centroid,84,0.418194055557251,0.6671475768089294,0.5638971388339996,1.9510806947946548,0.4834458529949188,0.0027551876846700907,False,True,0,0,0.23211669921875,74.32427978515625,0.23211669921875,0.6342935951739765,False
12,7,900012,2,7.722,184092,0.38636,current-to-pbest/1/bin,centroid,99,0.5120106935501099,0.668387770652771,0.526603490114212,1.662384733557701,0.04169999808073044,1.9505898308125325e-05,True,True,0,0,0.0064697265625,0.23211669921875,0.0064697265625,1.5548198075857362,False
12,7,900012,3,0.0038,299922,0.00026,best/1/bin,incumbent,57,0.5004106163978577,0.4806479513645172,0.4764002084732055,1.3560940474271774,0.04169999435544014,0.039694156497716904,True,True,0,1,10.39849853515625,0.0064697265625,0.0064697265625,0.0,False
12,7,900012,4,0.0014,299979,7e-05,current-to-pbest/1/bin,centroid,21,0.7998006939888,0.4095294773578644,0.3351231098175048,1.2691101282835007,0.05037626251578331,0.045187436044216156,False,True,1,2,14.2510986328125,0.0064697265625,0.0064697265625,0.0,True
13,7,900013,1,11.231333333333334,15000,0.95,rand/1/bin,centroid,85,0.4175826609134674,0.6682600975036621,0.5618390262126922,1.959177166223526,0.46567389369010925,0.00454119173809886,False,True,0,0,0.3912353515625,60.198974609375,0.3912353515625,0.4075618986763254,False
13,7,900013,2,7.766666666666667,183470,0.38843333333333335,current-to-pbest/1/bin,centroid,100,0.5125542879104614,0.6725308299064636,0.5161386907100677,1.692855954170227,0.041700005531311035,1.584967139933724e-05,True,True,0,0,0.00164794921875,0.3912353515625,0.00164794921875,2.375491641105164,False
13,7,900013,3,0.002,299970,0.0001,best/1/bin,incumbent,30,0.4547490179538727,0.4950384199619293,0.5124990403652191,1.3656431138515472,0.04169999435544014,0.03942590206861496,True,True,0,1,9.9534912109375,0.00164794921875,0.00164794921875,0.0,True
14,7,900014,1,11.202933333333334,15000,0.95,rand/1/bin,centroid,86,0.42241132259368896,0.665799081325531,0.5603695511817932,1.9601703137159348,0.44135841727256775,0.004811866208910942,False,True,0,0,0.4227294921875,70.31646728515625,0.4227294921875,0.3739374418087158,False
14,7,900014,2,7.790466666666667,183044,0.38985333333333333,current-to-pbest/1/bin,centroid,101,0.5128434300422668,0.6682962775230408,0.5171951055526733,1.6330610662698746,0.04170000180602074,5.615551685878017e-07,True,True,0,0,0.00140380859375,0.4227294921875,0.00140380859375,2.478751567793146,False
14,7,900014,3,0.0034666666666666665,299901,0.00033,best/1/bin,incumbent,52,0.44526660442352295,0.49135029315948486,0.5119455933570861,1.3646571785211563,0.04169999435544014,0.03995382785797119,True,True,0,1,10.7896728515625,0.00140380859375,0.00140380859375,0.0,False
14,7,900014,4,0.0031333333333333335,299953,0.00015666666666666666,current-to-pbest/1/bin,centroid,47,0.7796120047569275,0.4028973877429962,0.3470852524042129,1.2465073764324188,0.04980273172259331,0.04787936061620712,False,True,1,2,14.477783203125,0.00140380859375,0.00140380859375,0.0,True
15,7,900015,1,11.139866666666666,15000,0.95,rand/1/bin,centroid,86,0.4215525686740875,0.6687085032463074,0.557080090045929,1.9589390009641647,0.4622003436088562,0.003944962285459042,False,True,0,0,0.3067626953125,67.26177978515625,0.3067626953125,0.5131974408818365,False
15,7,900015,2,7.859666666666667,182098,0.39300666666666667,current-to-pbest/1/bin,centroid,95,0.5033560991287231,0.6725051403045654,0.5403899908065796,1.7447168081998825,0.04169999808073044,8.322890062117949e-05,True,True,0,0,0.006103515625,0.3067626953125,0.006103515625,1.7012217868664044,True
16,7,900016,1,11.237,15000,0.95,rand/1/bin,centroid,85,0.42031872272491455,0.6659783720970154,0.5618768990039825,1.9626539200544357,0.5184899568557739,0.06945192813873291,False,True,0,0,7.45819091796875,67.4935302734375,7.45819091796875,-0.8726334970062359,False
16,7,900016,2,7.7592,183555,0.38815,current-to-pbest/1/bin,centroid,106,0.5298885107040405,0.6803016662597656,0.4819117188453674,1.5425237640738487,0.10387495905160904,0.011021274141967297,True,True,0,0,2.288330078125,7.45819091796875,2.288330078125,0.5131148260498781,False
16,7,900016,3,0.0038,299943,0.00019,current-to-pbest/1/bin,centroid,57,0.5125808119773865,0.7074335813522339,0.4525259464979171,1.4058981239795685,0.042482890188694,0.040968917310237885,True,True,0,1,11.88031005859375,2.288330078125,2.288330078125,0.0,True
17,7,900017,1,11.135,15000,0.95,rand/1/bin,centroid,85,0.41636958718299866,0.6682192087173462,0.556800764799118,1.9713119566440582,0.3944401144981384,0.015506659634411335,False,True,0,0,1.4495849609375,67.7818603515625,1.4495849609375,-0.16124367766114056,False
17,7,900017,2,7.8609333333333336,182025,0.39325,current-to-pbest/1/bin,centroid,107,0.5294346213340759,0.671739399433136,0.4895457684993743,1.5653339475393295,0.04381810873746872,3.1935294828144833e-05,True,True,0,0,0.00372314453125,1.4495849609375,0.00372314453125,2.5903326154754156,False
17,7,900017,3,0.0034666666666666665,299939,0.00020333333333333333,rand/1/bin,centroid,52,0.42971187829971313,0.5622601509094238,0.5429155588150024,1.3998306468129158,0.04170000180602074,0.04014349356293678,True,True,0,1,9.9058837890625,0.00372314453125,0.00372314453125,0.0,True
18,7,900018,1,11.197333333333333,15000,0.95,rand/1/bin,centroid,85,0.4170026183128357,0.669532835483551,0.5598837494850158,1.9760396927595139,0.4909385144710541,0.0036127676721662283,False,True,0,0,0.239990234375,83.90960693359375,0.239990234375,0.6198064120392994,False
18,7,900018,2,7.8012,182960,0.39013333333333333,current-to-pbest/1/bin,centroid,99,0.5091971158981323,0.6674445271492004,0.5302713572978973,1.7023150324821472,0.04170000180602074,7.867972271924373e-06,True,True,0,0,0.00091552734375,0.239990234375,0.00091552734375,2.4185175245728017,False
18,7,900018,3,0.0014666666666666667,299978,7.333333333333333e-05,best/1/bin,incumbent,22,0.45008525252342224,0.48237332701683044,0.5190499603748321,1.3605339527130127,0.04169999435544014,0.0384906604886055,True,True,0,1,10.630859375,0.00091552734375,0.00091552734375,0.0,True
19,7,900019,1,11.157666666666668,15000,0.95,rand/1/bin,centroid,85,0.41326895356178284,0.6684430241584778,0.5581399381160737,2.0036562085151672,0.5368403196334839,0.0027595653664320707,False,True,0,0,0.2237548828125,88.0447998046875,0.2237548828125,0.6502274592601536,False
19,7,900019,2,7.8376,182365,0.39211666666666667,current-to-pbest/1/bin,centroid,97,0.5033351182937622,0.6704944968223572,0.5332992494106292,1.702647939324379,0.04170000180602074,5.426557254395448e-05,True,True,0,0,0.00421142578125,0.2237548828125,0.00421142578125,1.7253423580704519,False
19,7,900019,3,0.0038666666666666667,299929,0.00023666666666666665,best/1/bin,incumbent,58,0.5010679364204407,0.475605845451355,0.479916825890541,1.348576843738556,0.04169999435544014,0.0403548963367939,True,True,0,1,9.817626953125,0.00421142578125,0.00421142578125,0.0,True
20,7,900020,1,11.172,15000,0.95,rand/1/bin,centroid,84,0.4154277443885803,0.6669401526451111,0.5586990177631378,1.9902979731559753,0.5203419923782349,0.007287460379302502,False,True,0,0,0.6552734375,63.5491943359375,0.6552734375,0.18357742984313652,False
20,7,900020,2,7.828,182580,0.3914,current-to-pbest/1/bin,centroid,103,0.5105752348899841,0.6693812012672424,0.5142130792140961,1.6380630284547806,0.04170000180602074,2.2554559109266847e-05,True,True,0,0,0.00225830078125,0.6552734375,0.00225830078125,2.4626388622869464,True
21,7,900021,1,11.203,15000,0.95,rand/1/bin,centroid,85,0.41904041171073914,0.6700010299682617,0.5603401005268097,1.9772308468818665,0.45085540413856506,0.03907421603798866,False,True,0,0,3.6453857421875,55.13824462890625,3.6453857421875,-0.5617434918260493,False
21,7,900021,2,7.793066666666666,183045,0.38985,current-to-pbest/1/bin,centroid,104,0.5327194929122925,0.6827675700187683,0.48256660699844356,1.594666875898838,0.06542310863733292,0.0013651263434439898,True,True,0,0,0.15478515625,3.6453857421875,0.15478515625,1.3720141538542023,False
21,7,900021,3,0.003933333333333333,299941,0.00019666666666666666,current-to-pbest/1/bin,centroid,59,0.49175316095352173,0.644404411315918,0.4908882409334182,1.406622864305973,0.04170000180602074,0.04028748348355293,True,True,0,1,8.41064453125,0.15478515625,0.15478515625,0.0,True
22,7,900022,1,11.231333333333334,15000,0.95,rand/1/bin,centroid,85,0.4167352318763733,0.6686452031135559,0.5617760479450226,1.9866200983524323,0.5762622356414795,0.03156034275889397,False,True,0,0,3.07598876953125,136.50830078125,3.07598876953125,-0.48798474693025495,False
22,7,900022,2,7.765333333333333,183470,0.38843333333333335,current-to-pbest/1/bin,centroid,104,0.522180438041687,0.6798753142356873,0.4997749358415603,1.6122525036334991,0.05541040003299713,5.331595730240224e-06,True,True,0,0,0.00750732421875,3.07598876953125,0.00750732421875,2.6124989962926057,False
22,7,900022,3,0.0033333333333333335,299950,0.00016666666666666666,rand/1/bin,centroid,50,0.42954978346824646,0.5899725556373596,0.5358454704284668,1.408820278942585,0.04169999808073044,0.03982723131775856,True,True,0,1,9.979736328125,0.00750732421875,0.00750732421875,0.0,True
23,7,900023,1,11.22,15000,0.95,rand/1/bin,centroid,85,0.42201200127601624,0.6694556474685669,0.5612455070018768,1.9579989612102509,0.5452898144721985,0.0022020877804607153,False,True,0,0,0.16790771484375,80.82806396484375,0.16790771484375,0.7749293230409839,False
23,7,900023,2,7.7794,183300,0.389,current-to-pbest/1/bin,centroid,97,0.5014674067497253,0.6667320728302002,0.5373335063457488,1.6967803537845612,0.041700005531311035,2.720594011407229e-06,True,True,0,0,0.00042724609375,0.16790771484375,0.00042724609375,2.594382411386894,True
24,7,900024,1,11.095333333333333,15000,0.95,rand/1/bin,centroid,85,0.41422486305236816,0.6685975790023804,0.554824835062027,1.9940064996480942,0.47331199049949646,0.007855352945625782,False,True,0,0,0.8607177734375,63.41595458984375,0.8607177734375,0.06513922390898852,False
24,7,900024,2,7.903533333333334,181430,0.3952333333333333,current-to-pbest/1/bin,centroid,103,0.5168401002883911,0.6780174970626831,0.5039790570735931,1.6049078181385994,0.041700005531311035,5.519731712411158e-05,True,True,0,0,0.0064697265625,0.8607177734375,0.0064697265625,2.123974178850724,False
24,7,900024,3,0.0011333333333333334,299983,5.6666666666666664e-05,best/1/bin,incumbent,17,0.4684743285179138,0.522253155708313,0.5038349151611328,1.3670974299311638,0.04169999435544014,0.03742092847824097,True,True,0,1,12.2711181640625,0.0064697265625,0.0064697265625,0.0,True
25,7,900025,1,11.2168,15000,0.95,rand/1/bin,centroid,84,0.41615328192710876,0.6671295762062073,0.5610498130321503,1.971638798713684,0.4510140120983124,0.06728220731019974,True,True,0,0,10.06878662109375,78.7420654296875,10.06878662109375,-1.0029771377660686,False
25,7,900025,2,7.7826,183252,0.38916,current-to-pbest/1/bin,centroid,109,0.5498687624931335,0.6787459850311279,0.45834674239158624,1.5261688753962517,0.10159695893526077,0.022546080872416496,False,True,0,0,3.78851318359375,10.06878662109375,3.78851318359375,0.4245083337363861,True
26,7,900026,1,11.129333333333333,15000,0.95,rand/1/bin,centroid,85,0.41671469807624817,0.6701129674911499,0.5566884338855743,1.9739288240671158,0.5083805918693542,0.0018934371182695031,False,True,0,0,0.15753173828125,91.2845458984375,0.15753173828125,0.8026319071831713,False
26,7,900026,2,7.8656,181940,0.39353333333333335,current-to-pbest/1/bin,centroid,96,0.5027843713760376,0.6629781723022461,0.5371987521648407,1.6920314729213715,0.041700005531311035,2.19353041757131e-05,True,True,0,0,0.00396728515625,0.15753173828125,0.00396728515625,1.598873580781737,False
26,7,900026,3,0.0038666666666666667,299924,0.00025333333333333333,best/1/bin,incumbent,58,0.5021262168884277,0.4700166583061218,0.4707605689764022,1.349004901945591,0.04169999435544014,0.04023737460374832,True,True,0,1,12.1390380859375,0.00396728515625,0.00396728515625,0.0,False
26,7,900026,4,0.0012,299982,6e-05,current-to-pbest/1/bin,centroid,18,0.7940624952316284,0.40404221415519714,0.3398636728525161,1.2552694156765938,0.05050875246524811,0.04336202144622803,False,True,1,2,12.86688232421875,0.00396728515625,0.00396728515625,0.0,True
27,7,900027,1,11.3624,15000,0.95,rand/1/bin,centroid,84,0.42450881004333496,0.6649332642555237,0.5683757841587067,1.938843622803688,0.4551295042037964,0.002497615059837699,False,True,0,0,0.17547607421875,69.127197265625,0.17547607421875,0.75578206552059,False
27,7,900027,2,7.636,185436,0.38188,current-to-pbest/1/bin,centroid,92,0.489692360162735,0.669827938079834,0.552549946308136,1.7855061739683151,0.041700005531311035,5.025069071962207e-07,True,True,0,0,0.0101318359375,0.17547607421875,0.0101318359375,1.2385293570918823,False
27,7,900027,3,0.0016,299976,8e-05,best/1/bin,incumbent,24,0.5061556696891785,0.47571927309036255,0.4406029641628265,1.3511118367314339,0.04169999063014984,0.038074977695941925,True,True,0,1,9.6256103515625,0.0101318359375,0.0101318359375,0.0,True
28,7,900028,1,11.256,15000,0.95,rand/1/bin,centroid,84,0.4159357249736786,0.6662100553512573,0.5630769729614258,1.9646936506032944,0.2947641909122467,0.0044115688651800156,False,True,0,0,0.34503173828125,33.30010986328125,0.34503173828125,0.46214094124853045,False
28,7,900028,2,7.743333333333333,183840,0.3872,current-to-pbest/1/bin,centroid,101,0.528577983379364,0.6748251914978027,0.5009415626525878,1.6087838634848595,0.04169999808073044,1.5802304915268905e-05,True,True,0,0,0.00146484375,0.34503173828125,0.00146484375,2.3720647915620567,True
29,7,900029,1,11.231333333333334,15000,0.95,rand/1/bin,centroid,85,0.41744282841682434,0.6657323837280273,0.5616875350475311,1.98897323012352,0.4808146059513092,0.004035464022308588,False,True,0,0,0.362548828125,73.29913330078125,0.362548828125,0.4406334823356195,False
29,7,900029,2,7.7682,183470,0.38843333333333335,current-to-pbest/1/bin,centroid,99,0.5091049075126648,0.6706944704055786,0.5256247520446777,1.667304739356041,0.041700005531311035,1.1029243296434288e-06,True,True,0,0,0.00048828125,0.362548828125,0.00048828125,2.8706875757082613,True
30,7,900030,1,11.135,15000,0.95,rand/1/bin,centroid,85,0.4135752320289612,0.6672021150588989,0.5569863200187684,1.9891543537378311,0.4971993863582611,0.04856085032224655,False,True,0,0,4.10687255859375,69.491455078125,4.10687255859375,-0.613511227417773,False
30,7,900030,2,7.858133333333333,182025,0.39325,current-to-pbest/1/bin,centroid,106,0.537662923336029,0.678952157497406,0.471531194448471,1.6046467870473862,0.07840482890605927,2.9221378099464346e-06,True,True,0,0,0.00067138671875,4.10687255859375,0.00067138671875,3.7865320129845563,False
30,7,900030,3,0.0068,299897,0.00034333333333333335,rand/1/bin,centroid,51,0.38644346594810486,0.5918385982513428,0.5935679495334625,1.4893913567066193,0.041700005531311035,0.0452558770775795,True,True,0,1,8.451416015625,0.00067138671875,0.00067138671875,0.0,True
31,7,900031,1,11.157666666666668,15000,0.95,rand/1/bin,centroid,85,0.4182213544845581,0.6698357462882996,0.5579843699932099,1.9581410735845566,0.3780054748058319,0.023795340210199356,False,True,0,0,1.84906005859375,57.109619140625,1.84906005859375,-0.26695101988554293,False
31,7,900031,2,7.8376,182365,0.39211666666666667,current-to-pbest/1/bin,centroid,101,0.5199024677276611,0.6782893538475037,0.5034756600856781,1.6182775273919106,0.05033380910754204,6.295101047726348e-05,True,True,0,0,0.02569580078125,1.84906005859375,0.02569580078125,1.8570886943318488,False
31,7,900031,3,0.0037333333333333333,299929,0.00023666666666666665,best/1/bin,incumbent,56,0.4736720621585846,0.5747405290603638,0.5029033839702606,1.3840582221746445,0.04169999435544014,0.039945606142282486,True,True,0,1,10.1778564453125,0.02569580078125,0.02569580078125,0.0,True
32,7,900032,1,11.151333333333334,15000,0.95,rand/1/bin,centroid,86,0.42446574568748474,0.6702753305435181,0.5577194213867187,1.962630644440651,0.4045250713825226,0.0027724059764295816,False,True,0,0,0.22698974609375,58.959228515625,0.22698974609375,0.6439937418039847,False
32,7,900032,2,7.8486,182270,0.39243333333333336,current-to-pbest/1/bin,centroid,103,0.5195091962814331,0.6640055775642395,0.5110853016376495,1.598426215350628,0.041700005531311035,9.457747182750609e-06,True,True,0,0,0.0023193359375,0.22698974609375,0.0023193359375,1.990640728384033,True
33,7,900033,1,11.1496,15000,0.95,rand/1/bin,centroid,84,0.41835424304008484,0.6655668616294861,0.5576717317104339,1.934169813990593,0.41351503133773804,0.026449007913470268,True,True,0,0,2.7667236328125,61.97802734375,2.7667236328125,-0.44196578133265785,False
33,7,900033,2,7.846666666666667,182244,0.39252,current-to-pbest/1/bin,centroid,100,0.5253790020942688,0.6879732012748718,0.5109434127807617,1.6721768826246262,0.051903869956731796,0.0014330268604680896,True,True,0,0,0.245361328125,2.7667236328125,0.245361328125,1.0521596498437238,False
33,7,900033,3,0.0037333333333333333,299944,0.00018666666666666666,best/1/bin,incumbent,56,0.5370210409164429,0.5976089239120483,0.4569989323616027,1.3847430497407913,0.04169999063014984,0.040267836302518845,True,True,0,1,9.5487060546875,0.245361328125,0.245361328125,0.0,True
34,7,900034,1,11.101,15000,0.95,rand/1/bin,centroid,85,0.4171370565891266,0.6710700988769531,0.5552249133586884,1.9777201265096664,0.5301280617713928,0.06616482138633728,False,True,0,0,7.35791015625,109.58685302734375,7.35791015625,-0.8667544811656602,False
34,7,900034,2,7.896,181515,0.39495,current-to-pbest/1/bin,centroid,105,0.5462894439697266,0.6909141540527344,0.4812353998422622,1.5732162669301033,0.10424090176820755,0.0042527602054178715,True,True,0,0,0.42816162109375,7.35791015625,0.42816162109375,1.2351467349537812,False
