episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
0,7,900000,11,1.0,165000,0.45,rand/2/bin,0.18395797908306122,0.5746628642082214,0.050000000021161076,1.9515394866466522,0.04169999808073044,0.00043175893370062113,True,True,3,0,0.0692138671875,0.134033203125,0.0692138671875,0.18701925087643287,False
0,7,900000,12,1.0,180000,0.4,rand/2/bin,0.15177910029888153,0.5295221209526062,0.050000000073455904,0.6795821040868759,0.04169999808073044,0.0005033232155255973,True,True,0,1,0.09130859375,0.0692138671875,0.0692138671875,0.0,False
0,7,900000,13,1.0,195000,0.35,best/1/bin,0.4953092932701111,0.36293625831604004,0.05000000025201549,1.7438890486955643,0.04170000180602074,0.0004186710575595498,True,True,1,2,0.1085205078125,0.0692138671875,0.0692138671875,0.0,False
0,7,900000,14,1.0,210000,0.3,best/1/bin,0.5536236763000488,0.3688047528266907,0.05000000000012382,0.5586673393845558,0.041700005531311035,0.008724343031644821,True,True,2,3,0.6219482421875,0.0692138671875,0.0692138671875,0.0,False
0,7,900000,15,1.0,225000,0.25,current-to-best/1/bin,0.7244337201118469,0.45364877581596375,0.0500000000033758,2.2161927223205566,0.041729751974344254,0.00774883758276701,True,True,3,4,0.906494140625,0.0692138671875,0.0692138671875,0.0,False
0,7,900000,16,1.0,240000,0.2,rand/2/bin,0.18405067920684814,0.660007119178772,0.05000000000001716,0.27844736399129033,0.041700005531311035,0.0006800309056416154,True,True,4,5,0.12109375,0.0692138671875,0.0692138671875,0.0,False
0,7,900000,17,1.0,255000,0.15,current-to-best/1/bin,0.8684174418449402,0.5271851420402527,0.050000000000000024,1.7311156541109085,0.041700005531311035,0.02786201238632202,True,True,5,6,4.3271484375,0.0692138671875,0.0692138671875,0.0,False
0,7,900000,18,1.0,270000,0.1,rand/1/bin,0.2766474485397339,0.6311410069465637,0.050000000006657726,0.8639887273311615,0.04169999808073044,0.0009421345894224942,True,True,6,7,0.18206787109375,0.0692138671875,0.0692138671875,0.0,False
0,7,900000,19,1.0,285000,0.05,current-to-best/1/bin,0.9144511222839355,0.44047340750694275,0.05000000000000001,1.2880956530570984,0.04169999808073044,0.041722457855939865,True,True,7,8,5.8399658203125,0.0692138671875,0.0692138671875,0.0,True
1,7,900001,1,1.0,15000,0.95,rand/2/bin,0.4283718764781952,0.00378008303232491,0.05000000000060856,0.25000990599363604,0.05686456710100174,0.07161498814821243,True,False,0,0,41.466796875,68.7108154296875,41.466796875,-1.6177004894538227,False
1,7,900001,2,1.0,30000,0.9,rand/2/bin,0.2603037655353546,0.6043310165405273,0.050000000000000204,2.9201948046684265,0.20548678934574127,0.12320374697446823,False,True,0,0,31.994384765625,41.466796875,31.994384765625,0.11262672597606316,False
1,7,900001,3,1.0,45000,0.85,rand/1/bin,0.26987481117248535,0.5459684133529663,0.050000000000451954,1.29222059994936,0.1585385650396347,0.02871200256049633,False,True,0,0,9.14697265625,31.994384765625,9.14697265625,0.5437963821859307,False
1,7,900001,4,1.0,60000,0.8,rand/1/bin,0.2802828252315521,0.5147830247879028,0.05000000000011898,1.9329253882169724,0.05653158947825432,0.025666618719697,True,True,0,0,6.99066162109375,9.14697265625,6.99066162109375,0.11675909980439247,False
1,7,900001,5,1.0,75000,0.75,rand/1/bin,0.3060072362422943,0.5215388536453247,0.05000000011233532,1.5987368300557137,0.04638158157467842,0.02839832380414009,True,True,0,1,7.22906494140625,6.99066162109375,6.99066162109375,0.0,False
1,7,900001,6,1.0,90000,0.7,current-to-best/1/bin,0.8005127310752869,0.41008469462394714,0.050000004494866884,0.47779775597155094,0.04169999808073044,0.047238994389772415,True,True,1,2,10.78631591796875,6.99066162109375,6.99066162109375,0.0,False
1,7,900001,7,1.0,105000,0.65,rand/1/bin,0.3228617310523987,0.5641069412231445,0.05000002168235351,1.1440109983086586,0.05435818061232567,0.014823169447481632,True,True,2,0,3.98504638671875,6.99066162109375,3.98504638671875,0.2440848993634277,False
1,7,900001,8,1.0,120000,0.6,current-to-best/1/bin,0.7784494757652283,0.28239706158638,0.05000000000219546,0.8490308672189713,0.04169999808073044,0.04455773904919624,True,True,0,1,7.0418701171875,3.98504638671875,3.98504638671875,0.0,False
1,7,900001,9,1.0,135000,0.55,current-to-best/1/bin,0.978901207447052,0.6520981192588806,0.050000000011821484,0.3062564874999225,0.041700005531311035,0.05107181891798973,True,True,1,2,9.18121337890625,3.98504638671875,3.98504638671875,0.0,False
1,7,900001,10,1.0,150000,0.5,best/1/bin,0.6245446801185608,0.26314252614974976,0.05000000000240129,0.2692721262574196,0.04170000180602074,0.02189818024635315,True,True,2,0,3.53271484375,3.98504638671875,3.53271484375,0.052324797743395046,False
1,7,900001,11,1.0,165000,0.45,best/1/bin,0.48624032735824585,0.34527504444122314,0.05000017706499307,1.506779059767723,0.04202408716082573,0.010598053224384785,True,True,0,0,2.32647705078125,3.53271484375,2.32647705078125,0.18140980966272952,False
1,7,900001,12,1.0,180000,0.4,best/1/bin,0.5236696004867554,0.3728562295436859,0.05000000079127695,0.5588352885097265,0.04170000180602074,0.014151925221085548,True,True,0,1,2.86517333984375,2.32647705078125,2.32647705078125,0.0,False
1,7,900001,13,1.0,195000,0.35,rand/1/bin,0.32439225912094116,0.6063669919967651,0.05000019078654816,1.1778242364525795,0.04170000180602074,0.0031857206486165524,True,True,1,0,0.56085205078125,2.32647705078125,0.56085205078125,0.617850454743909,False
1,7,900001,14,1.0,210000,0.3,rand/2/bin,0.22317908704280853,0.5874878168106079,0.050000019145926444,0.7866407074034214,0.041700005531311035,0.0006400960264727473,True,True,0,0,0.091064453125,0.56085205078125,0.091064453125,0.7894993884421744,False
1,7,900001,15,1.0,225000,0.25,rand/2/bin,0.13110043108463287,0.5386022925376892,0.05000000000105445,0.4665472749620676,0.04169999808073044,0.0005243309424258769,True,True,0,1,0.1121826171875,0.091064453125,0.091064453125,0.0,False
1,7,900001,16,1.0,240000,0.2,best/1/bin,0.5218197107315063,0.3209031820297241,0.05000000001969779,1.6877382695674896,0.04170000180602074,0.0022601326927542686,True,True,1,2,0.2900390625,0.091064453125,0.091064453125,0.0,False
1,7,900001,17,1.0,255000,0.15,current-to-best/1/bin,0.8086437582969666,0.4174135625362396,0.050000000000214005,1.886963590979576,0.041700005531311035,0.02425442449748516,True,True,2,3,2.97320556640625,0.091064453125,0.091064453125,0.0,False
1,7,900001,18,1.0,270000,0.1,rand/1/bin,0.2778712213039398,0.581139862537384,0.05000000021321804,0.3484978387132287,0.041700005531311035,0.0006533752311952412,True,True,3,4,0.0919189453125,0.091064453125,0.091064453125,0.0,False
1,7,900001,19,1.0,285000,0.05,rand/1/bin,0.149235337972641,0.45688557624816895,0.05000000000010895,0.2542240404873155,0.04170000180602074,0.0021545379422605038,True,True,4,5,0.51617431640625,0.091064453125,0.091064453125,0.0,True
2,7,900002,1,1.0,15000,0.95,rand/2/bin,0.4139731824398041,0.07185428589582443,0.05000004808431094,0.25045994860556675,0.0636344850063324,0.08411113172769547,True,False,0,0,56.45111083984375,86.55450439453125,56.45111083984375,-1.7516724924294653,False
2,7,900002,2,1.0,30000,0.9,rand/1/bin,0.426889032125473,0.6042919158935547,0.05000000000000028,2.9990060329437256,0.2503303587436676,0.13112445175647736,False,True,0,0,27.6900634765625,56.45111083984375,27.6900634765625,0.3093485409514183,False
2,7,900002,3,1.0,45000,0.85,rand/2/bin,0.32423362135887146,0.6762102246284485,0.05000000008254114,0.30850628251209855,0.04484732076525688,0.06297077983617783,True,False,0,0,12.3614501953125,27.6900634765625,12.3614501953125,0.35025452771397125,False
2,7,900002,4,1.0,60000,0.8,rand/2/bin,0.22302497923374176,0.46628692746162415,0.05000000240069824,1.2944560423493385,0.08151290565729141,0.018456395715475082,False,True,0,0,2.87451171875,12.3614501953125,2.87451171875,0.6335053387448538,False
2,7,900002,5,1.0,75000,0.75,rand/2/bin,0.14538779854774475,0.44257187843322754,0.05000000000000376,1.8329784274101257,0.04291481897234917,0.0015331159811466932,True,True,0,0,0.236083984375,2.87451171875,0.236083984375,1.085497540508233,False
2,7,900002,6,1.0,90000,0.7,best/1/bin,0.5860538482666016,0.6819179058074951,0.050000000001689485,0.2914761526044458,0.04170000180602074,0.0011225247289985418,True,True,0,1,0.365478515625,0.236083984375,0.236083984375,0.0,False
2,7,900002,7,1.0,105000,0.65,rand/2/bin,0.20172137022018433,0.6322067379951477,0.05000000009952167,1.560406319797039,0.041700005531311035,0.0009143661009147763,True,True,1,0,0.14398193359375,0.236083984375,0.14398193359375,0.21475851275800806,False
2,7,900002,8,1.0,120000,0.6,best/1/bin,0.6557329297065735,0.6644378304481506,0.05000000001073717,0.36386098340153694,0.041700005531311035,0.0030673635192215443,True,True,0,1,0.54327392578125,0.14398193359375,0.14398193359375,0.0,False
2,7,900002,9,1.0,135000,0.55,rand/2/bin,0.2035035490989685,0.6809375286102295,0.05000000000024704,0.8827489949762821,0.04170000180602074,0.0005040966789238155,True,True,1,0,0.07080078125,0.14398193359375,0.07080078125,0.3082699204814521,False
2,7,900002,10,1.0,150000,0.5,best/1/bin,0.6721704602241516,0.6297378540039062,0.0500000001048581,0.6121901050209999,0.04169999808073044,0.0022777786944061518,True,True,0,1,0.3155517578125,0.07080078125,0.07080078125,0.0,False
2,7,900002,11,1.0,165000,0.45,current-to-best/1/bin,0.3745085895061493,0.6869814991950989,0.050000000000023644,2.548161655664444,0.04169999808073044,0.001376179396174848,True,True,1,2,0.57012939453125,0.07080078125,0.07080078125,0.0,False
2,7,900002,12,1.0,180000,0.4,rand/2/bin,0.21635429561138153,0.6542700529098511,0.05000000000107347,0.48714572191238403,0.04169999808073044,0.0006924926419742405,True,True,2,3,0.1024169921875,0.07080078125,0.07080078125,0.0,False
2,7,900002,13,1.0,195000,0.35,rand/2/bin,0.13236284255981445,0.5312526226043701,0.050000000000246396,1.9031555503606796,0.04170000180602074,0.0005982632283121347,True,True,3,4,0.13922119140625,0.07080078125,0.07080078125,0.0,False
2,7,900002,14,1.0,210000,0.3,rand/2/bin,0.13541752099990845,0.5333893299102783,0.05000000000021263,2.662228062748909,0.04170000180602074,0.0005664266645908356,True,True,4,5,0.14453125,0.07080078125,0.07080078125,0.0,False
2,7,900002,15,1.0,225000,0.25,rand/2/bin,0.11255759745836258,0.5467249751091003,0.050000000000000336,2.860571041703224,0.041700005531311035,0.0002892155898734927,True,True,5,6,0.1251220703125,0.07080078125,0.07080078125,0.0,False
2,7,900002,16,1.0,240000,0.2,rand/2/bin,0.11212882399559021,0.5462424755096436,0.05000000000000028,2.9328260868787766,0.04170000180602074,0.0004470896383281797,True,True,6,7,0.10357666015625,0.07080078125,0.07080078125,0.0,False
2,7,900002,17,1.0,255000,0.15,rand/2/bin,0.10949724912643433,0.5246463418006897,0.05000000000000082,2.9321856796741486,0.04170000180602074,0.0006366583984345198,True,True,7,8,0.11822509765625,0.07080078125,0.07080078125,0.0,False
2,7,900002,18,1.0,270000,0.1,rand/2/bin,0.09674493223428726,0.5399249196052551,0.05000000000000012,2.9487053006887436,0.041700005531311035,0.002503900323063135,True,True,8,9,0.818359375,0.07080078125,0.07080078125,0.0,False
2,7,900002,19,1.0,285000,0.05,rand/2/bin,0.13825133442878723,0.5820967555046082,0.05000000000000874,2.7111768424510956,0.041700005531311035,0.000546167662832886,True,True,9,10,0.2076416015625,0.07080078125,0.07080078125,0.0,True
3,7,900003,1,1.0,15000,0.95,rand/2/bin,0.857679545879364,0.00221081031486392,0.05000000172588324,0.2500057779258782,0.04875693470239639,0.07873619347810745,True,False,0,0,35.66552734375,50.55657958984375,35.66552734375,-1.5522486499221142,False
3,7,900003,2,1.0,30000,0.9,rand/1/bin,0.38028484582901,0.534064531326294,0.050000000028090234,2.9738077223300934,0.22764404118061066,0.07441086322069168,False,True,0,0,13.9996337890625,35.66552734375,13.9996337890625,0.4061319743243381,False
3,7,900003,3,1.0,45000,0.85,rand/2/bin,0.2993268668651581,0.32525408267974854,0.05000000000002155,0.2521687814441975,0.041700005531311035,0.017522791400551796,True,False,0,0,1.944091796875,13.9996337890625,1.944091796875,0.857399905605376,False
3,7,900003,4,1.0,60000,0.8,rand/2/bin,0.1605379581451416,0.465500146150589,0.05000000000000189,0.8526185490190983,0.04169999808073044,0.0010202144039794803,True,True,0,0,0.1549072265625,1.944091796875,0.1549072265625,1.0986450634936724,False
3,7,900003,5,1.0,75000,0.75,best/1/bin,0.6486684083938599,0.742351770401001,0.05000000000047042,0.3132643732242286,0.041700005531311035,0.001942256698384881,True,True,0,1,0.58343505859375,0.1549072265625,0.1549072265625,0.0,False
3,7,900003,6,1.0,90000,0.7,best/1/bin,0.3587287664413452,0.3176768124103546,0.050000000002353676,1.5740109980106354,0.041700005531311035,0.002185346093028784,True,True,1,2,0.80877685546875,0.1549072265625,0.1549072265625,0.0,False
3,7,900003,7,1.0,105000,0.65,best/1/bin,0.3926577568054199,0.2595882713794708,0.050000000002393234,1.0494966804981232,0.041700005531311035,0.0012484273174777627,True,True,2,3,0.19891357421875,0.1549072265625,0.1549072265625,0.0,False
3,7,900003,8,1.0,120000,0.6,best/1/bin,0.4394338130950928,0.316415399312973,0.0500000000047166,1.0686090737581253,0.041700005531311035,0.002091482747346163,True,True,3,4,0.332763671875,0.1549072265625,0.1549072265625,0.0,False
3,7,900003,9,1.0,135000,0.55,best/1/bin,0.4694754183292389,0.3350208103656769,0.05000000000028,1.1128907650709152,0.041700005531311035,0.002263179514557123,True,True,4,5,0.39227294921875,0.1549072265625,0.1549072265625,0.0,False
3,7,900003,10,1.0,150000,0.5,best/1/bin,0.5169447064399719,0.34616371989250183,0.05000000000029276,1.0319053158164024,0.04170000180602074,0.0035386846866458654,True,True,5,6,0.4930419921875,0.1549072265625,0.1549072265625,0.0,False
3,7,900003,11,1.0,165000,0.45,rand/2/bin,0.1863386183977127,0.6246446967124939,0.05000000000664774,1.474053055047989,0.04169999808073044,0.0004189108731225133,True,True,6,0,0.073486328125,0.1549072265625,0.073486328125,0.22386509977398492,False
3,7,900003,12,1.0,180000,0.4,rand/2/bin,0.13695096969604492,0.5630467534065247,0.05000000000446543,0.4320663381367922,0.04170000180602074,0.0004682452417910099,True,True,0,0,0.06695556640625,0.073486328125,0.06695556640625,0.04041985358268474,False
3,7,900003,13,1.0,195000,0.35,rand/2/bin,0.14461004734039307,0.5527478456497192,0.05000000008224366,0.42153213545680046,0.041700005531311035,0.0009680829825811088,True,True,0,1,0.2012939453125,0.06695556640625,0.06695556640625,0.0,False
3,7,900003,14,1.0,210000,0.3,best/1/bin,0.5297995805740356,0.3431142270565033,0.05000000002161011,1.289394088089466,0.04169999808073044,0.007432903628796339,True,True,1,2,0.9752197265625,0.06695556640625,0.06695556640625,0.0,False
3,7,900003,15,1.0,225000,0.25,current-to-best/1/bin,0.6256134510040283,0.47662344574928284,0.05000000000136228,2.300033777952194,0.041700005531311035,0.002386244246736169,True,True,2,3,0.25799560546875,0.06695556640625,0.06695556640625,0.0,False
3,7,900003,16,1.0,240000,0.2,rand/2/bin,0.14438998699188232,0.5879637002944946,0.05000000000000041,0.5592955555766821,0.04169999808073044,0.00036512204678729177,True,True,3,4,0.0787353515625,0.06695556640625,0.06695556640625,0.0,False
3,7,900003,17,1.0,255000,0.15,best/1/bin,0.614785373210907,0.3091394007205963,0.050000000000002855,2.2930392920970917,0.04170000180602074,0.007822711020708084,True,True,4,5,0.765625,0.06695556640625,0.06695556640625,0.0,False
3,7,900003,18,1.0,270000,0.1,best/1/bin,0.6103718280792236,0.3026699125766754,0.05000000000000007,0.6331694647669792,0.04170000180602074,0.0073755946941673756,True,True,5,6,0.74517822265625,0.06695556640625,0.06695556640625,0.0,False
3,7,900003,19,1.0,285000,0.05,best/1/bin,0.6842673420906067,0.3130018711090088,0.050000000000000475,0.40670356154441833,0.04170000180602074,0.01821902208030224,True,True,6,7,2.0509033203125,0.06695556640625,0.06695556640625,0.0,True
4,7,900004,1,1.0,15000,0.95,rand/2/bin,0.6103978753089905,0.003622783347964287,0.05000000000001685,0.25009073680485017,0.05830160900950432,0.07734877616167068,True,False,0,0,42.72723388671875,65.313720703125,42.72723388671875,-1.6307047780904012,False
4,7,900004,2,1.0,30000,0.9,rand/1/bin,0.36090487241744995,0.5404930114746094,0.05000000000000031,2.9973636269569397,0.22791944444179535,0.10161272436380386,False,True,0,0,19.67413330078125,42.72723388671875,19.67413330078125,0.33680916827331164,False
4,7,900004,3,1.0,45000,0.85,rand/2/bin,0.31365904211997986,0.6246538162231445,0.05000000035161761,0.7635899409651756,0.0775904506444931,0.038728758692741394,False,False,0,0,5.78472900390625,19.67413330078125,5.78472900390625,0.5316125906125868,False
4,7,900004,4,1.0,60000,0.8,rand/1/bin,0.23987965285778046,0.4893776774406433,0.05000000000099594,0.67045122012496,0.04170000180602074,0.0017433929024264216,True,True,0,0,0.33453369140625,5.78472900390625,0.33453369140625,1.2378431434459545,False
4,7,900004,5,1.0,75000,0.75,best/1/bin,0.44041284918785095,0.5605524778366089,0.0500000000000457,0.26065908756572753,0.04169999808073044,4.975478532287525e-06,True,True,0,1,1.05316162109375,0.33453369140625,0.33453369140625,0.0,False
4,7,900004,6,1.0,90000,0.7,rand/2/bin,0.2257060557603836,0.6708443760871887,0.050000000259291764,1.2795289978384972,0.04170000180602074,0.0006359637482091784,True,True,1,0,0.08447265625,0.33453369140625,0.08447265625,0.5977236735211157,False
4,7,900004,7,1.0,105000,0.65,best/1/bin,0.5976548790931702,0.7005876898765564,0.05000000000019792,0.323050114326179,0.041700005531311035,0.0006783406133763492,True,True,0,1,0.84228515625,0.08447265625,0.08447265625,0.0,False
4,7,900004,8,1.0,120000,0.6,rand/2/bin,0.21951846778392792,0.6812688112258911,0.05000000000131084,0.4485766775906086,0.04170000180602074,0.0003725439601112157,True,True,1,0,0.080810546875,0.08447265625,0.080810546875,0.019248102687189572,False
4,7,900004,9,1.0,135000,0.55,best/1/bin,0.6045705080032349,0.6211580038070679,0.05000000001108301,0.959603801369667,0.04170000180602074,0.008588551543653011,True,True,0,1,2.19158935546875,0.080810546875,0.080810546875,0.0,False
4,7,900004,10,1.0,150000,0.5,current-to-best/1/bin,0.5432164072990417,0.6119676232337952,0.05000000000006047,2.64754918217659,0.04176345840096474,9.112222323892638e-05,True,True,1,2,0.08477783203125,0.080810546875,0.080810546875,0.0,False
4,7,900004,11,1.0,165000,0.45,rand/2/bin,0.16234302520751953,0.5348169207572937,0.050000000000008184,0.7032905295491219,0.04170000180602074,0.0005415420746430755,True,True,2,3,0.09478759765625,0.080810546875,0.080810546875,0.0,False
4,7,900004,12,1.0,180000,0.4,best/1/bin,0.5022305846214294,0.40599924325942993,0.05000000000021369,1.471270963549614,0.041700005531311035,0.00200268323533237,True,True,3,4,0.60028076171875,0.080810546875,0.080810546875,0.0,False
4,7,900004,13,1.0,195000,0.35,current-to-best/1/bin,0.7694585919380188,0.4969933032989502,0.050000000000158515,1.8026098161935806,0.041700005531311035,0.013762010261416435,True,True,4,5,1.81463623046875,0.080810546875,0.080810546875,0.0,False
4,7,900004,14,1.0,210000,0.3,rand/2/bin,0.21729840338230133,0.7174624800682068,0.05000000000006917,0.26361868251115084,0.041700005531311035,0.0012184020597487688,True,True,5,6,0.225341796875,0.080810546875,0.080810546875,0.0,False
4,7,900004,15,1.0,225000,0.25,current-to-best/1/bin,0.8431740999221802,0.48089104890823364,0.0500000000000011,1.638678029179573,0.04170000180602074,0.03440721333026886,True,True,6,7,4.59552001953125,0.080810546875,0.080810546875,0.0,False
4,7,900004,16,1.0,240000,0.2,rand/2/bin,0.1786372810602188,0.5701329708099365,0.05000000000002496,0.2505792961528641,0.04170000180602074,0.0005869391025044024,True,True,7,8,0.08746337890625,0.080810546875,0.080810546875,0.0,False
4,7,900004,17,1.0,255000,0.15,best/1/bin,0.6136279702186584,0.31350722908973694,0.050000000000000135,2.232399269938469,0.04170000180602074,0.00792267918586731,True,True,8,9,0.806884765625,0.080810546875,0.080810546875,0.0,False
4,7,900004,18,1.0,270000,0.1,best/1/bin,0.5921217203140259,0.2991023659706116,0.05000000000000249,0.531241187825799,0.04170000180602074,0.007147067226469517,True,True,9,10,0.6644287109375,0.080810546875,0.080810546875,0.0,False
4,7,900004,19,1.0,285000,0.05,best/1/bin,0.6780763268470764,0.3144632577896118,0.05000000000000005,0.4177043931558728,0.041700005531311035,0.014915833249688148,True,True,10,11,1.73944091796875,0.080810546875,0.080810546875,0.0,True
5,7,900005,1,1.0,15000,0.95,rand/1/bin,0.46993231773376465,0.34922102093696594,0.050000000002620275,0.2500405825201142,0.07530245184898376,0.13143035769462585,True,False,0,0,86.2979736328125,108.8154296875,86.2979736328125,-1.936000598194041,False
5,7,900005,2,1.0,30000,0.9,rand/2/bin,0.25839850306510925,0.3826993703842163,0.05000000000000219,2.782911628484726,0.3454396426677704,0.2752362787723541,False,True,0,0,69.02056884765625,86.2979736328125,69.02056884765625,0.09702206383082146,False
5,7,900005,3,1.0,45000,0.85,rand/2/bin,0.36701133847236633,0.4740132987499237,0.050000000000802694,0.5612804368138313,0.15448474884033203,0.20795279741287231,False,False,0,0,47.8421630859375,69.02056884765625,47.8421630859375,0.15916772710794724,False
5,7,900005,4,1.0,60000,0.8,rand/2/bin,0.2548554241657257,0.48737263679504395,0.05000000000049651,0.9547334611415863,0.19676367938518524,0.09930622577667236,False,False,0,0,22.77166748046875,47.8421630859375,22.77166748046875,0.3224159735925278,False
5,7,900005,5,1.0,75000,0.75,rand/1/bin,0.31324976682662964,0.5607367157936096,0.05000000014263488,1.0819882899522781,0.10744819790124893,0.04824710264801979,False,True,0,0,9.85931396484375,22.77166748046875,9.85931396484375,0.3635481365009454,False
5,7,900005,6,1.0,90000,0.7,best/1/bin,0.9746098518371582,0.3555724620819092,0.05000000000108707,0.3876444501802325,0.041700005531311035,0.06292799115180969,True,True,0,1,12.9644775390625,9.85931396484375,9.85931396484375,0.0,False
5,7,900005,7,1.0,105000,0.65,rand/2/bin,0.3118186891078949,0.7047525644302368,0.05000023597761186,0.9551492258906364,0.060176730155944824,0.027270400896668434,True,True,1,0,5.5677490234375,9.85931396484375,5.5677490234375,0.2481670459633235,False
5,7,900005,8,1.0,120000,0.6,best/1/bin,0.43969663977622986,0.32252568006515503,0.05000000030306123,0.34997360687702894,0.04169999808073044,0.003590881358832121,True,True,0,0,1.36358642578125,5.5677490234375,1.36358642578125,0.6109969787462376,False
5,7,900005,9,1.0,135000,0.55,rand/2/bin,0.18227840960025787,0.6008431911468506,0.05000000017426595,0.9205734245479107,0.041700005531311035,0.00660063186660409,True,True,0,1,1.57562255859375,1.36358642578125,1.36358642578125,0.0,False
5,7,900005,10,1.0,150000,0.5,best/1/bin,0.4134528934955597,0.41473373770713806,0.05000000000055179,1.148270845413208,0.04169999808073044,0.002715315669775009,True,True,1,0,1.15997314453125,1.36358642578125,1.15997314453125,0.07023473406484743,False
5,7,900005,11,1.0,165000,0.45,rand/2/bin,0.20232483744621277,0.6149706840515137,0.05000000171778112,1.9897583723068237,0.04170000180602074,0.0008737744647078216,True,True,0,0,0.15301513671875,1.15997314453125,0.15301513671875,0.8797135153424593,False
5,7,900005,12,1.0,180000,0.4,rand/2/bin,0.12817859649658203,0.5530705451965332,0.05000000000001921,0.9659537822008133,0.041700005531311035,0.0003171840508002788,True,True,0,0,0.056884765625,0.15301513671875,0.056884765625,0.42973837364033274,False
5,7,900005,13,1.0,195000,0.35,rand/2/bin,0.1500658392906189,0.5574916005134583,0.05000000023848426,0.7671428732573986,0.04169999808073044,0.001228484557941556,True,True,0,1,0.28387451171875,0.056884765625,0.056884765625,0.0,False
5,7,900005,14,1.0,210000,0.3,current-to-best/1/bin,0.6564632654190063,0.5187631249427795,0.05000000001967844,1.5047871097922325,0.041700005531311035,0.0028841919265687466,True,True,1,2,0.37689208984375,0.056884765625,0.056884765625,0.0,False
5,7,900005,15,1.0,225000,0.25,rand/2/bin,0.1831444650888443,0.6522485017776489,0.0500000000000084,0.2728691843803972,0.04169999808073044,0.0010519165080040693,True,True,2,3,0.19818115234375,0.056884765625,0.056884765625,0.0,False
5,7,900005,16,1.0,240000,0.2,current-to-best/1/bin,0.7926207780838013,0.5031065344810486,0.05000000000008998,1.5994888618588448,0.04170000180602074,0.016230683773756027,True,True,3,4,2.2330322265625,0.056884765625,0.056884765625,0.0,False
5,7,900005,17,1.0,255000,0.15,rand/1/bin,0.2078833431005478,0.4798682928085327,0.050000000007523276,0.308218764141202,0.04170000180602074,0.0007962387753650546,True,True,4,5,0.12408447265625,0.056884765625,0.056884765625,0.0,False
5,7,900005,18,1.0,270000,0.1,current-to-best/1/bin,0.9031303524971008,0.42862528562545776,0.05000000000000077,1.2765710279345512,0.04170000180602074,0.04015675559639931,True,True,5,6,6.02203369140625,0.056884765625,0.056884765625,0.0,False
