episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,box_center,pop_size_action,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
1,16,900001,6,0.007666666666666666,299885,0.00038333333333333334,best/1/bin,centroid,115,0.4082127809524536,0.7411268353462219,0.28766319155693054,0.41863262094557285,0.01624598354101181,0.040373045951128006,True,True,0,1,4.35833740234375,0.25390625,0.25390625,0.0,True
2,16,900002,1,2.285066666666667,15000,0.95,best/1/bin,incumbent,41,0.05592301860451698,0.8109959959983826,0.11426050439476966,0.9938230514526367,0.5196630954742432,0.0,False,True,0,0,3.3052215576171875,3.3527679443359375,3.3052215576171875,-0.5192005780026482,False
2,16,900002,2,4.2456,49276,0.8357466666666666,best/1/bin,incumbent,183,0.3682372272014618,0.6861006617546082,0.21284038275480271,0.37932837661355734,0.015554366633296013,0.0,True,True,0,0,0.1348876953125,3.3052215576171875,0.1348876953125,1.3892282114165297,False
2,16,900002,3,4.871666666666667,112960,0.6234666666666666,best/1/bin,incumbent,185,0.3997747600078583,0.7404777407646179,0.2440292030572891,0.3942907750606537,0.01589224673807621,0.0,True,True,0,1,0.300933837890625,0.1348876953125,0.1348876953125,0.0,False
2,16,900002,4,6.382933333333333,186035,0.37988333333333335,best/1/bin,incumbent,187,0.4116853177547455,0.7166827917098999,0.31937658488750453,0.3909040093421936,0.01575806923210621,0.0,True,True,1,2,0.3481292724609375,0.1348876953125,0.1348876953125,0.0,False
2,16,900002,5,1.2133333333333334,281779,0.06073666666666667,best/1/bin,centroid,182,0.4937383234500885,0.7047017216682434,0.5165875315666199,0.4596764612942934,0.019043663516640663,0.03205571696162224,True,False,2,3,2.695220947265625,0.1348876953125,0.1348876953125,0.0,False
2,16,900002,6,0.0014,299979,7e-05,current-to-pbest/1/bin,incumbent,21,0.6853773593902588,0.4450434744358063,0.5908042550086975,1.4953173771500587,0.060431625694036484,0.12316522747278214,True,True,3,4,7.280731201171875,0.1348876953125,0.1348876953125,0.0,True
3,16,900003,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.05590185523033142,0.8065248727798462,0.11401858255267143,0.9644949585199356,0.4119444787502289,0.0,False,True,0,0,0.8365631103515625,3.386322021484375,0.8365631103515625,0.07750128508272536,False
3,16,900003,2,4.3676,49188,0.83604,best/1/bin,incumbent,183,0.3715610206127167,0.6859676241874695,0.2186363950371742,0.37883687391877174,0.0155081357806921,0.012100831605494022,True,True,0,0,0.1378631591796875,0.8365631103515625,0.1378631591796875,0.7830504571421725,False
3,16,900003,3,5.500666666666667,114702,0.61766,best/1/bin,random,185,0.42198288440704346,0.7734048366546631,0.27538739144802094,0.40540148969739676,0.016703808680176735,2.9070452001178637e-05,True,False,0,1,0.2932281494140625,0.1378631591796875,0.1378631591796875,0.0,False
3,16,900003,4,6.8442,197212,0.3426266666666667,best/1/bin,centroid,153,0.40463873744010925,0.6838854551315308,0.40245108902454374,0.514700073748827,0.021256662905216217,0.0,True,False,1,2,0.25933837890625,0.1378631591796875,0.1378631591796875,0.0,False
3,16,900003,5,0.008333333333333333,299875,0.0004166666666666667,best/1/bin,incumbent,125,0.438564658164978,0.7345418930053711,0.37564764022827146,0.3989233188331127,0.015641147270798683,0.039442457258701324,True,True,2,3,7.25604248046875,0.1378631591796875,0.1378631591796875,0.0,True
4,16,900004,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.055898118764162064,0.8094059228897095,0.11421960070729255,0.9891698956489563,0.49268537759780884,0.0,False,True,0,0,1.4318389892578125,2.924468994140625,1.4318389892578125,-0.1558941872002702,False
4,16,900004,2,4.2904,49235,0.8358833333333333,best/1/bin,incumbent,186,0.37217459082603455,0.6903564929962158,0.2147297039628029,0.37973165325820446,0.013774423860013485,0.0,True,True,0,0,0.138916015625,1.4318389892578125,0.138916015625,1.013141837509878,False
4,16,900004,3,5.1408,113591,0.6213633333333334,best/1/bin,incumbent,189,0.4008287489414215,0.7300556898117065,0.25752674937248227,0.39003810938447714,0.01504566241055727,0.0,True,True,0,1,0.2133941650390625,0.138916015625,0.138916015625,0.0,False
4,16,900004,4,6.443066666666667,190703,0.36432333333333333,best/1/bin,incumbent,191,0.41810134053230286,0.7314000725746155,0.3224777817726135,0.39181380718946457,0.01511109434068203,0.0,True,True,1,2,0.196746826171875,0.138916015625,0.138916015625,0.0,False
4,16,900004,5,0.8341333333333333,287349,0.04217,best/1/bin,incumbent,184,0.4521688222885132,0.7455928921699524,0.39852057993412016,0.408001740463078,0.01570737548172474,0.0094276312738657,True,True,2,3,0.385009765625,0.138916015625,0.138916015625,0.0,False
4,16,900004,6,0.0092,299861,0.00046333333333333334,current-to-pbest/1/bin,incumbent,138,0.5035005211830139,0.6848886609077454,0.44237786233425136,0.5518248211592436,0.02102537825703621,0.05136330425739288,True,True,3,4,4.7799072265625,0.138916015625,0.138916015625,0.0,True
5,16,900005,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.055730175226926804,0.8086519837379456,0.1140846386551857,0.9828664660453796,0.552191972732544,0.0,False,True,0,0,1.7791900634765625,3.7811737060546875,1.7791900634765625,-0.25022234687679507,False
5,16,900005,2,4.2456,49194,0.83602,best/1/bin,incumbent,183,0.3684331774711609,0.6851641535758972,0.21259805858135222,0.3792942827567458,0.01476400624960661,0.01604910008609295,True,True,0,0,0.508544921875,1.7791900634765625,0.508544921875,0.5438930163568803,False
5,16,900005,3,3.4570666666666665,112878,0.62374,best/1/bin,random,112,0.2954859137535095,0.7393660545349121,0.1728910520672798,0.5000189188867807,0.02095702290534973,0.0,True,False,0,0,0.4250335693359375,0.508544921875,0.4250335693359375,0.07790608813026578,False
5,16,900005,4,4.8006,164734,0.45088666666666666,best/1/bin,incumbent,189,0.3843834400177002,0.69927978515625,0.24052858501672741,0.3807526044547558,0.01587737910449505,0.0,True,True,0,0,0.1393280029296875,0.4250335693359375,0.1393280029296875,0.48438479906198845,False
5,16,900005,5,4.207466666666667,236743,0.21085666666666666,best/1/bin,incumbent,184,0.43405798077583313,0.7684430480003357,0.3135520070791244,0.40715852193534374,0.016978509724140167,4.616698788595386e-05,True,True,0,1,0.34002685546875,0.1393280029296875,0.1393280029296875,0.0,False
5,16,900005,6,0.009666666666666667,299855,0.00048333333333333334,best/1/bin,centroid,145,0.49217990040779114,0.7039152979850769,0.4885650992393493,0.5086785741150379,0.021211892366409302,0.05563132092356682,True,False,1,2,5.698699951171875,0.1393280029296875,0.1393280029296875,0.0,True
6,16,900006,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.055985089391469955,0.8069243431091309,0.114084243029356,0.9697035327553749,0.4504724144935608,0.0,False,True,0,0,2.6642608642578125,3.0163421630859375,2.6642608642578125,-0.42557674703868736,False
6,16,900006,2,4.2284,49194,0.83602,best/1/bin,incumbent,186,0.36989715695381165,0.6930480003356934,0.21167941540479657,0.38045636285096407,0.01503837201744318,0.0,True,True,0,0,0.13482666015625,2.6642608642578125,0.13482666015625,1.2958009382516695,False
6,16,900006,3,5.016,112620,0.6246,best/1/bin,incumbent,190,0.3998589515686035,0.7324813008308411,0.25088199228048325,0.38972438033670187,0.01589818485081196,0.0,True,True,0,1,0.2897796630859375,0.13482666015625,0.13482666015625,0.0,False
6,16,900006,4,6.721866666666667,187860,0.3738,best/1/bin,incumbent,182,0.42955055832862854,0.7408812046051025,0.33660822212696073,0.39793949387967587,0.016229338943958282,0.0,True,True,1,0,0.1255035400390625,0.13482666015625,0.1255035400390625,0.031119798184544578,False
6,16,900006,5,0.754,288688,0.037706666666666666,best/1/bin,incumbent,195,0.417379766702652,0.727322518825531,0.3221001267433166,0.3897426361218095,0.015905655920505524,0.02847304381430149,True,True,0,1,1.665283203125,0.1255035400390625,0.1255035400390625,0.0,True
7,16,900007,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.05576586350798607,0.806839644908905,0.11412139162421227,0.9809959754347801,0.4695838987827301,0.0,False,True,0,0,2.4685211181640625,2.90557861328125,2.4685211181640625,-0.3924368487140659,False
7,16,900007,2,4.283066666666667,49235,0.8358833333333333,best/1/bin,incumbent,182,0.36826059222221375,0.6843231320381165,0.21468784809112545,0.3789325375109911,0.014496509917080402,0.0,True,True,0,0,0.22174072265625,2.4685211181640625,0.22174072265625,1.0465913705613996,False
7,16,900007,3,4.7492,113481,0.62173,best/1/bin,incumbent,186,0.39550259709358215,0.7381472587585449,0.23804951310157774,0.3926874212920666,0.01590566523373127,0.0,True,True,0,1,0.4694366455078125,0.22174072265625,0.22174072265625,0.0,False
7,16,900007,4,5.9658,184719,0.38427,best/1/bin,incumbent,183,0.40531206130981445,0.7159612774848938,0.2986049950122833,0.38934197183698416,0.015770822763442993,0.0,True,True,1,0,0.17059326171875,0.22174072265625,0.17059326171875,0.11388357976806984,False
7,16,900007,5,1.719,274206,0.08598,best/1/bin,incumbent,191,0.413075715303421,0.7330186367034912,0.30178158879280087,0.3935435274615884,0.01627982221543789,0.009818732738494873,True,True,0,0,0.1519927978515625,0.17059326171875,0.1519927978515625,0.05013886033639625,True
8,16,900008,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.05606382340192795,0.8066422343254089,0.11407384276390076,0.9629549160599709,0.4229908585548401,0.0,False,True,0,0,2.2376556396484375,3.6873779296875,2.2376556396484375,-0.349793254237043,False
8,16,900008,2,4.283066666666667,49188,0.83604,best/1/bin,incumbent,182,0.3681362569332123,0.6847029328346252,0.21421438455581665,0.3790229558944702,0.013017665594816208,0.0004087381239514798,True,True,0,0,0.4122772216796875,2.2376556396484375,0.4122772216796875,0.7346039030129567,False
8,16,900008,3,4.345,113434,0.6218866666666667,best/1/bin,centroid,165,0.3707923889160156,0.7467339038848877,0.21733968108892437,0.4196815500035882,0.015753496438264847,0.0,True,True,0,1,0.5493316650390625,0.4122772216796875,0.4122772216796875,0.0,False
8,16,900008,4,5.464533333333334,178609,0.40463666666666664,best/1/bin,incumbent,188,0.3955422341823578,0.7058078050613403,0.27366407215595245,0.38279042951762676,0.014445913024246693,1.1548400834726635e-05,True,True,1,0,0.248382568359375,0.4122772216796875,0.248382568359375,0.22006822021764422,False
8,16,900008,5,2.6224,260577,0.13141,best/1/bin,centroid,149,0.3491453528404236,0.7299609184265137,0.265644696354866,0.5021291729062796,0.019138282164931297,0.0,True,True,0,0,0.214569091796875,0.248382568359375,0.214569091796875,0.06355394779049683,False
8,16,900008,6,0.0058,299913,0.00029,best/1/bin,incumbent,87,0.4100135266780853,0.7315829396247864,0.2886379063129425,0.3907290222123265,0.0150118637830019,0.03464635834097862,True,True,0,1,6.5870361328125,0.214569091796875,0.214569091796875,0.0,True
9,16,900009,1,2.285066666666667,15000,0.95,best/1/bin,incumbent,41,0.05556636303663254,0.8109986186027527,0.11429929584264754,1.0071438327431679,0.5553821921348572,0.0,False,True,0,0,2.1882171630859375,3.23590087890625,2.1882171630859375,-0.3400904220454708,False
9,16,900009,2,4.283066666666667,49276,0.8357466666666666,best/1/bin,incumbent,182,0.3681802749633789,0.6839916706085205,0.21430999189615246,0.3789847642183304,0.014223800040781498,0.0,True,True,0,0,0.1815643310546875,2.1882171630859375,0.1815643310546875,1.0810598642251643,False
9,16,900009,3,4.908,113522,0.6215933333333333,best/1/bin,incumbent,180,0.39524561166763306,0.7366527915000916,0.24552491009235383,0.3956845663487911,0.015357722528278828,0.0,True,True,0,0,0.14306640625,0.1815643310546875,0.14306640625,0.10349285941384445,False
9,16,900009,4,5.628133333333333,187142,0.3761933333333333,best/1/bin,incumbent,191,0.4018756151199341,0.7128740549087524,0.28154008388519286,0.38468863163143396,0.01499022264033556,0.0,True,True,0,0,0.1128692626953125,0.14306640625,0.1128692626953125,0.10296197185059752,False
9,16,900009,5,1.8854666666666666,271564,0.09478666666666667,best/1/bin,centroid,179,0.46690842509269714,0.7783047556877136,0.3743957996368408,0.4433578997850418,0.017322683706879616,0.030138028785586357,True,True,0,1,0.41656494140625,0.1128692626953125,0.1128692626953125,0.0,False
9,16,900009,6,0.0064,299846,0.0005133333333333333,current-to-pbest/1/bin,incumbent,96,0.6267033815383911,0.6216458678245544,0.5243938863277435,0.9379457607865334,0.03655438497662544,0.08889710158109665,True,True,1,2,4.97467041015625,0.1128692626953125,0.1128692626953125,0.0,False
9,16,900009,7,0.0038666666666666667,299942,0.00019333333333333333,rand/2/bin,random,58,0.5602813959121704,0.4489157497882843,0.5808547616004944,2.2108512967824936,0.11918511241674423,0.2683285176753998,True,False,2,3,6.4748382568359375,0.1128692626953125,0.1128692626953125,0.0,True
10,16,900010,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.055771198123693466,0.8078646659851074,0.11405172795057296,0.9777631238102913,0.5272256731987,0.0,False,True,0,0,1.754364013671875,3.9775238037109375,1.754364013671875,-0.2441197127865521,False
10,16,900010,2,4.2656,49194,0.83602,best/1/bin,incumbent,186,0.371031254529953,0.689440131187439,0.21357380598783493,0.3798061106353998,0.01466977596282959,2.0909310478600673e-06,True,True,0,0,0.3603057861328125,1.754364013671875,0.3603057861328125,0.6874484642408646,False
10,16,900010,3,4.097466666666667,113178,0.62274,best/1/bin,centroid,158,0.3440878987312317,0.739940881729126,0.20527755916118623,0.4383644815534353,0.017241161316633224,0.01034783199429512,True,True,0,1,0.5839691162109375,0.3603057861328125,0.3603057861328125,0.0,False
10,16,900010,4,5.674666666666667,174640,0.41786666666666666,best/1/bin,incumbent,190,0.40006619691848755,0.7133722901344299,0.2840073943138122,0.3853685827925801,0.015239310450851917,0.0,True,True,1,0,0.12811279296875,0.3603057861328125,0.12811279296875,0.4490787153596407,False
10,16,900010,5,2.676266666666667,259760,0.13413333333333333,best/1/bin,incumbent,193,0.409653902053833,0.7225881814956665,0.29699813723564145,0.38724913354963064,0.015156855806708336,0.0034030319657176733,True,True,0,1,0.279754638671875,0.12811279296875,0.12811279296875,0.0,False
10,16,900010,6,0.0064,299904,0.00032,best/1/bin,centroid,96,0.47542306780815125,0.7039546370506287,0.4481980144977569,0.5230309404432774,0.019841665402054787,0.04767117276787758,True,False,1,2,6.2815704345703125,0.12811279296875,0.12811279296875,0.0,True
11,16,900011,1,2.282,15000,0.95,best/1/bin,incumbent,42,0.05593997240066528,0.8061661720275879,0.11414256766438484,0.9670630618929863,0.3978540301322937,0.0,False,True,0,0,2.4012451171875,3.3717803955078125,2.4012451171875,-0.38043649656304424,False
11,16,900011,2,4.2456,49230,0.8359,best/1/bin,incumbent,183,0.36829012632369995,0.6855086088180542,0.21265952140092848,0.379206046462059,0.011140999384224415,0.0,True,True,0,0,0.1814727783203125,2.4012451171875,0.1814727783203125,1.1216249843717816,False
11,16,900011,3,4.888,112914,0.62362,best/1/bin,incumbent,188,0.3897731900215149,0.7132272124290466,0.24471972435712813,0.3848423510789871,0.012918050400912762,0.0,True,True,0,0,0.1387939453125,0.1814727783203125,0.1387939453125,0.11644095984469183,False
11,16,900011,4,5.624,186234,0.37922,best/1/bin,incumbent,190,0.4073958098888397,0.7313851714134216,0.28151146471500393,0.3917527087032795,0.014570782892405987,0.0,True,True,0,1,0.2263336181640625,0.1387939453125,0.1387939453125,0.0,False
11,16,900011,5,1.952,270594,0.09802,best/1/bin,incumbent,183,0.4323967397212982,0.7343552112579346,0.3609535068273544,0.3992172861471772,0.014830182306468487,1.640876121200563e-06,True,True,1,2,0.26751708984375,0.1387939453125,0.1387939453125,0.0,False
11,16,900011,6,0.0084,299874,0.00042,best/1/bin,incumbent,126,0.4458492398262024,0.7236649990081787,0.3786110252141952,0.4419951904565096,0.01631670817732811,0.03631604462862015,True,True,2,3,7.07489013671875,0.1387939453125,0.1387939453125,0.0,True
12,16,900012,1,2.2796,15000,0.95,best/1/bin,incumbent,41,0.0559941828250885,0.8073198199272156,0.11407606229186058,0.9671449363231659,0.5458601713180542,0.0,False,True,0,0,1.5978240966796875,3.5823822021484375,1.5978240966796875,-0.2035289691564114,False
12,16,900012,2,4.292,49194,0.83602,best/1/bin,incumbent,185,0.3705763816833496,0.6878770589828491,0.21476482748985287,0.37946989480406046,0.015047246590256691,2.790391420148808e-07,True,True,0,0,0.2240753173828125,1.5978240966796875,0.2240753173828125,0.8531349295396622,False
12,16,900012,3,4.544666666666667,113574,0.62142,best/1/bin,centroid,170,0.3677595853805542,0.7482422590255737,0.2274599105119705,0.43266041949391365,0.017316099256277084,0.0,True,True,0,1,0.230743408203125,0.2240753173828125,0.2240753173828125,0.0,False
12,16,900012,4,5.857333333333333,181744,0.3941866666666667,best/1/bin,incumbent,191,0.4029251039028168,0.7136234045028687,0.29293746054172515,0.3859748039394617,0.01549908984452486,0.0,True,True,1,2,0.240936279296875,0.2240753173828125,0.2240753173828125,0.0,False
12,16,900012,5,2.0178,269604,0.10132,best/1/bin,centroid,177,0.4483744502067566,0.7570346593856812,0.3705960482358932,0.41682059597223997,0.016991041600704193,0.0006808862090110779,True,False,2,3,0.250885009765625,0.2240753173828125,0.2240753173828125,0.0,False
12,16,900012,6,0.0086,299871,0.00043,best/1/bin,centroid,129,0.3908163905143738,0.681603193283081,0.3454450279474258,0.5303283371031284,0.0209819208830595,0.05171751603484154,True,False,3,4,5.682586669921875,0.2240753173828125,0.2240753173828125,0.0,True
13,16,900013,1,2.2823333333333333,15000,0.95,best/1/bin,incumbent,41,0.05567622557282448,0.8090447783470154,0.11423292458057403,0.9967677444219589,0.5061725974082947,0.0,False,True,0,0,1.9396514892578125,2.89044189453125,1.9396514892578125,-0.2877237064532682,False
13,16,900013,2,4.278,49235,0.8358833333333333,best/1/bin,incumbent,186,0.3714066445827484,0.6897338032722473,0.21433122158050538,0.37969357427209616,0.015425418503582478,0.01210839208215475,True,True,0,0,0.218353271484375,1.9396514892578125,0.218353271484375,0.9485639834276574,False
13,16,900013,3,5.123866666666666,113405,0.6219833333333333,best/1/bin,random,166,0.40312522649765015,0.7696532607078552,0.25649699568748474,0.42260855063796043,0.017490055412054062,0.0,True,False,0,1,0.2660369873046875,0.218353271484375,0.218353271484375,0.0,False
13,16,900013,4,5.940666666666667,190263,0.36579,best/1/bin,incumbent,190,0.40636005997657776,0.7212788462638855,0.29719707667827605,0.38960613775998354,0.016060302034020424,0.0,True,True,1,0,0.1326141357421875,0.218353271484375,0.1326141357421875,0.21656987097715474,False
13,16,900013,5,1.3635333333333333,279373,0.06875666666666666,best/1/bin,centroid,181,0.4485606849193573,0.7742189168930054,0.3555887937545776,0.41560743656009436,0.017296433448791504,0.028558950871229172,True,True,0,1,0.78521728515625,0.1326141357421875,0.1326141357421875,0.0,False
13,16,900013,6,0.005933333333333333,299826,0.00058,current-to-pbest/1/bin,incumbent,89,0.5680232644081116,0.5757717490196228,0.5069411277770995,0.893034316599369,0.036919668316841125,0.0871056541800499,True,True,1,2,6.2061004638671875,0.1326141357421875,0.1326141357421875,0.0,False
13,16,900013,7,0.0041333333333333335,299915,0.00028333333333333335,rand/2/bin,random,62,0.5619632601737976,0.4459902048110962,0.578386914730072,2.2008154094219208,0.11723848432302475,0.2704629898071289,True,False,2,3,8.254364013671875,0.1326141357421875,0.1326141357421875,0.0,False
13,16,900013,8,0.0015333333333333334,299977,7.666666666666667e-05,rand/1/bin,random,23,0.5278449058532715,0.38602498173713684,0.47319148182868953,2.093756929039955,0.25267183780670166,0.4490007162094116,False,False,3,4,8.219863891601562,0.1326141357421875,0.1326141357421875,0.0,True
14,16,900014,1,2.2848,15000,0.95,best/1/bin,incumbent,42,0.05599415674805641,0.8092532753944397,0.1142655536532402,0.9861308708786964,0.45200464129447937,0.0,False,True,0,1,2.5689239501953125,2.4523162841796875,2.4523162841796875,-0.3895764837737896,False
14,16,900014,2,4.380133333333333,49272,0.83576,best/1/bin,incumbent,182,0.3698415458202362,0.6842507123947144,0.21900742501020432,0.3785624634474516,0.012102642096579075,0.0,True,True,1,0,0.33099365234375,2.4523162841796875,0.33099365234375,0.8697568055131406,False
14,16,900014,3,4.628,114974,0.6167533333333334,best/1/bin,incumbent,178,0.3859904110431671,0.7302340269088745,0.2319585382938385,0.3932311711832881,0.013688747771084309,0.0,True,True,0,0,0.201171875,0.33099365234375,0.201171875,0.21625239294307746,False
14,16,900014,4,5.2668,184394,0.3853533333333333,best/1/bin,incumbent,189,0.39254137873649597,0.7070795297622681,0.2639436393976211,0.3841644385829568,0.013595448806881905,0.0,True,True,0,1,0.22064208984375,0.201171875,0.201171875,0.0,False
14,16,900014,5,2.4318,263396,0.12201333333333333,best/1/bin,incumbent,189,0.4130649268627167,0.7247666716575623,0.31740398108959195,0.39246644638478756,0.01387238223105669,0.013283091597259045,True,True,1,2,0.2986297607421875,0.201171875,0.201171875,0.0,False
14,16,900014,6,0.0074,299873,0.00042333333333333334,best/1/bin,random,111,0.4712856411933899,0.6845279932022095,0.4100062549114227,0.614117719233036,0.025674588978290558,0.06426452845335007,True,False,2,3,5.7241058349609375,0.201171875,0.201171875,0.0,False
14,16,900014,7,0.0010666666666666667,299984,5.333333333333333e-05,rand/1/bin,random,16,0.5983752012252808,0.4061639904975891,0.512547481060028,1.9500001817941666,0.09247643500566483,0.16357366740703583,True,False,3,4,6.02825927734375,0.201171875,0.201171875,0.0,True
15,16,900015,1,2.2764,15000,0.95,best/1/bin,incumbent,42,0.05609147250652313,0.8050388097763062,0.11395766958594322,0.9582265242934227,0.4850456416606903,0.0,False,True,0,0,2.2193450927734375,3.7644805908203125,2.2193450927734375,-0.3462248392202438,False
15,16,900015,2,4.2565333333333335,49146,0.83618,best/1/bin,incumbent,184,0.369559109210968,0.6885875463485718,0.2131408169865608,0.37962935119867325,0.013940900564193726,0.0,True,True,0,0,0.2492218017578125,2.2193450927734375,0.2492218017578125,0.9496387903522026,False
15,16,900015,3,4.7498,112994,0.6233533333333333,best/1/bin,incumbent,187,0.3871399760246277,0.7156999111175537,0.23771395534276962,0.386080558411777,0.015187005512416363,0.0,True,True,0,0,0.1586456298828125,0.2492218017578125,0.1586456298828125,0.19615790814453582,False
15,16,900015,4,5.4604,184241,0.38586333333333334,best/1/bin,incumbent,187,0.40004482865333557,0.7189526557922363,0.2730412095785141,0.3887512506917119,0.015108393505215645,0.0,True,True,0,1,0.2506866455078125,0.1586456298828125,0.1586456298828125,0.0,False
15,16,900015,5,2.2448,266147,0.11284333333333334,best/1/bin,incumbent,184,0.44683507084846497,0.7511942982673645,0.3846467733383178,0.4130424475297332,0.015988556668162346,0.0001660963607719168,True,True,1,2,0.284515380859375,0.1586456298828125,0.1586456298828125,0.0,False
15,16,900015,6,0.0108,299819,0.0006033333333333333,best/1/bin,centroid,162,0.46257153153419495,0.7237098813056946,0.4329758077859878,0.4820522964000702,0.018029212951660156,0.04568818584084511,True,False,2,3,5.1889801025390625,0.1586456298828125,0.1586456298828125,0.0,False
15,16,900015,7,0.0012666666666666666,299981,6.333333333333333e-05,rand/1/bin,random,19,0.6068747639656067,0.4017033874988556,0.5446204245090485,1.9836513102054596,0.08807505667209625,0.1650269329547882,True,False,3,4,8.106201171875,0.1586456298828125,0.1586456298828125,0.0,True
16,16,900016,1,2.2792,15000,0.95,best/1/bin,incumbent,42,0.056123167276382446,0.8068504929542542,0.11406786143779754,0.9645386412739754,0.44347888231277466,0.0,False,True,0,0,2.7682952880859375,3.1166839599609375,2.7682952880859375,-0.44221241507983755,False
16,16,900016,2,4.281066666666667,49188,0.83604,best/1/bin,incumbent,184,0.36953333020210266,0.6875626444816589,0.2142878770828247,0.37946076691150665,0.014776170253753662,0.0,True,True,0,0,0.235595703125,2.7682952880859375,0.235595703125,1.0700450312699317,False
16,16,900016,3,4.8412,113404,0.6219866666666667,best/1/bin,random,182,0.40001559257507324,0.7507267594337463,0.24251285642385484,0.39820208214223385,0.01660502701997757,0.0,True,False,0,1,0.4153900146484375,0.235595703125,0.235595703125,0.0,False
16,16,900016,4,5.840533333333333,186022,0.3799266666666667,best/1/bin,incumbent,188,0.4018900692462921,0.7122253179550171,0.29203586280345917,0.3877633586525917,0.015357824973762035,0.0,True,True,1,0,0.180999755859375,0.235595703125,0.180999755859375,0.1144893707420871,False
16,16,900016,5,1.7568,273630,0.0879,best/1/bin,incumbent,183,0.4224715530872345,0.7509875297546387,0.31111766099929805,0.4015096575021744,0.01614310033619404,0.0056346929632127285,True,True,0,0,0.139801025390625,0.180999755859375,0.139801025390625,0.11216762518626855,False
